timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z,range.zrange,sys.rangingUs
34384.892,339.25,309.75,257.125,386.0625,51.25,1986.9375,285.125,226.5625,1919.5,22.1875,-18.1875,0.0,0.0,147.585205078125,0,55184
34434.436,338.0,310.125,260.6875,386.0625,51.25,1986.9375,285.125,226.5625,1919.5,22.1875,-18.1875,0.0,0.0,147.5879364013672,0,55184
34483.993,338.0,310.125,260.6875,537.625,52.3125,2041.9375,290.75,249.1875,1919.75,18.3125,-18.125,0.0,0.0,147.59788513183594,0,54871
34533.521,338.0,310.125,260.6875,537.625,52.3125,2041.9375,290.75,249.1875,1919.75,18.3125,-18.125,0.0,0.0,147.59140014648438,0,54871
34583.082,339.875,309.875,263.3125,537.625,52.3125,2041.9375,290.75,249.1875,1919.75,18.3125,-18.125,0.0,0.0,147.5677947998047,0,54871
34632.612,339.875,309.875,263.3125,536.75,53.0,2031.0625,280.5,244.9375,1920.4375,22.0,-19.0,0.0,0.0,147.54522705078125,0,55145
34682.185,339.875,309.875,263.3125,536.75,53.0,2031.0625,280.5,244.9375,1920.4375,22.0,-19.0,0.0,0.0,147.5395965576172,0,55145
34731.738,338.9375,310.25,263.3125,536.75,53.0,2031.0625,280.5,244.9375,1920.4375,22.0,-19.0,0.0,0.0,147.5694122314453,0,55145
34781.27,338.9375,310.25,260.125,535.3125,52.4375,1677.875,283.8125,249.75,1922.0,18.3125,-18.1875,0.0,0.0,147.6053924560547,0,55071
34830.802,338.9375,310.25,260.125,535.3125,52.4375,1677.875,283.8125,249.75,1922.0,18.3125,-18.1875,0.0,0.0,147.63526916503906,0,55071
34880.377,337.625,310.25,260.125,535.3125,52.4375,1677.875,283.8125,249.75,1922.0,18.3125,-18.1875,0.0,0.0,147.63882446289062,0,55071
34929.889,337.625,310.375,257.0,536.1875,54.0625,2081.3125,300.25,211.5,1920.25,18.3125,-17.9375,0.0,0.0,147.6649627685547,0,54870
34979.442,337.625,310.375,257.0,536.1875,54.0625,2081.3125,300.25,211.5,1920.25,18.3125,-17.9375,0.0,0.0,147.67059326171875,0,54870
35028.984,337.625,310.375,257.0,536.1875,54.0625,2081.3125,300.25,211.5,1920.25,18.3125,-17.9375,0.0,0.0,147.65150451660156,0,54870
35078.553,338.8125,312.0625,261.375,389.625,53.0,1914.8125,288.8125,229.6875,1918.625,22.125,-17.9375,0.0,0.0,147.61917114257812,0,54870
35128.073,338.8125,312.0625,261.375,389.625,53.0,1914.8125,288.8125,229.6875,1918.625,22.125,-18.625,0.0,0.0,147.61544799804688,0,55201
35177.625,338.8125,312.0625,261.375,389.625,53.0,1914.8125,288.8125,229.6875,1918.625,22.125,-18.625,0.0,0.0,147.64149475097656,0,55201
35227.177,338.5625,311.5625,262.1875,560.125,52.9375,2048.9375,289.5625,211.75,1918.1875,22.125,-18.625,0.0,0.0,147.64260864257812,0,55201
35276.725,338.5625,311.5625,262.1875,560.125,52.9375,2048.9375,289.5625,211.75,1918.1875,18.125,-18.1875,0.0,0.0,147.675048828125,0,54942
35326.252,338.5625,311.5625,262.1875,560.125,52.9375,2048.9375,289.5625,211.75,1918.1875,18.125,-18.1875,0.0,0.0,147.6696319580078,0,54942
35375.816,337.375,310.6875,257.6875,388.125,54.625,2007.25,284.6875,229.375,1918.1875,18.125,-18.1875,0.0,0.0,147.65109252929688,0,54942
35425.344,337.375,310.6875,257.6875,388.125,54.625,2007.25,284.6875,229.375,1921.0,18.25,-17.9375,0.0,0.0,147.66551208496094,0,55132
35474.908,337.375,310.6875,257.6875,388.125,54.625,2007.25,284.6875,229.375,1921.0,18.25,-17.9375,0.0,0.0,147.6820068359375,0,55132
35524.441,337.375,310.5625,257.5625,544.1875,52.5625,2028.625,285.8125,229.375,1921.0,18.25,-17.9375,0.0,0.0,147.69467163085938,0,55132
35573.99,337.375,310.5625,257.5625,544.1875,52.5625,2028.625,285.8125,212.4375,1917.375,22.1875,-19.0,0.0,0.0,147.6883544921875,0,54845
35623.527,337.375,310.5625,257.5625,544.1875,52.5625,2028.625,285.8125,212.4375,1917.375,22.1875,-19.0,0.0,0.0,147.72280883789062,0,54845
35673.107,337.0,308.5,260.375,385.9375,54.125,1975.8125,285.8125,212.4375,1917.375,22.1875,-19.0,0.0,0.0,147.72207641601562,0,54845
35722.618,337.0,308.5,260.375,385.9375,54.125,1975.8125,291.6875,247.0625,1920.0625,18.375,-18.0625,0.0,0.0,147.6965789794922,0,55157
35772.173,337.0,308.5,260.375,385.9375,54.125,1975.8125,291.6875,247.0625,1920.0625,18.375,-18.0625,0.0,0.0,147.64492797851562,0,55157
35821.723,336.375,310.0,254.25,388.5,53.5,1975.8125,291.6875,247.0625,1920.0625,18.375,-18.0625,0.0,0.0,147.6295166015625,0,55157
35871.274,336.375,310.0,254.25,388.5,53.5,2012.0625,291.4375,229.8125,1920.75,22.125,-18.8125,0.0,0.0,147.6223602294922,0,54947
35920.801,336.375,310.0,254.25,388.5,53.5,2012.0625,291.4375,229.8125,1920.75,22.125,-18.8125,0.0,0.0,147.62051391601562,0,54947
35970.371,336.5,309.5,260.0,542.4375,53.5,2012.0625,291.4375,229.8125,1920.75,22.125,-18.8125,0.0,0.0,147.6299285888672,0,54947
36019.893,336.5,309.5,260.0,542.4375,52.6875,2042.0625,286.5625,252.0,1919.125,22.1875,-19.0625,0.0,0.0,147.57797241210938,0,55104
36069.457,336.5,309.5,260.0,542.4375,52.6875,2042.0625,286.5625,252.0,1919.125,22.1875,-19.0625,0.0,0.0,147.54396057128906,0,55104
36118.994,334.9375,307.0625,252.0625,542.4375,52.6875,2042.0625,286.5625,252.0,1919.125,22.1875,-19.0625,0.0,0.0,147.5381622314453,0,55104
36168.539,334.9375,307.0625,252.0625,532.75,54.6875,2048.6875,282.4375,226.375,1919.0,18.3125,-18.0625,0.0,0.0,147.49935913085938,0,55120
36218.076,334.9375,307.0625,252.0625,532.75,54.6875,2048.6875,282.4375,226.375,1919.0,18.3125,-18.0625,0.0,0.0,147.48681640625,0,55120
36267.651,337.125,310.875,252.0625,532.75,54.6875,2048.6875,282.4375,226.375,1919.0,18.3125,-18.0625,0.0,0.0,147.52825927734375,0,55120
36317.168,337.125,310.875,447.25,543.0,52.5,1996.4375,281.5,249.8125,1918.8125,22.375,-18.9375,0.0,0.0,147.5062713623047,0,55039
36366.722,337.125,310.875,447.25,543.0,52.5,1996.4375,281.5,249.8125,1918.8125,22.375,-18.9375,0.0,0.0,147.4888916015625,0,55039
36416.279,336.4375,309.0625,447.25,543.0,52.5,1996.4375,281.5,249.8125,1918.8125,22.375,-18.9375,0.0,0.0,147.47950744628906,0,55039
36465.823,336.4375,309.0625,260.6875,387.5625,52.4375,1997.5625,282.875,248.8125,1920.0,22.25,-18.875,0.0,0.0,147.4899139404297,0,55095
36515.351,336.4375,309.0625,260.6875,387.5625,52.4375,1997.5625,282.875,248.8125,1920.0,22.25,-18.875,0.0,0.0,147.53021240234375,0,55095
36564.91,337.125,309.0625,260.6875,387.5625,52.4375,1997.5625,282.875,248.8125,1920.0,22.25,-18.875,0.0,0.0,147.56716918945312,0,55095
36614.455,337.125,307.9375,439.0625,531.875,53.1875,1989.5,288.125,212.5,1920.125,18.25,-17.8125,0.0,0.0,147.57269287109375,0,55060
36664.006,337.125,307.9375,439.0625,531.875,53.1875,1989.5,288.125,212.5,1920.125,18.25,-17.8125,0.0,0.0,147.56236267089844,0,55060
36713.542,337.125,307.9375,439.0625,531.875,53.1875,1989.5,288.125,212.5,1920.125,18.25,-17.8125,0.0,0.0,147.56314086914062,0,55060
36763.094,339.3125,310.375,255.25,549.0,53.125,1849.875,294.1875,244.0625,1918.125,22.125,-17.8125,0.0,0.0,147.53079223632812,0,55060
36812.626,339.3125,310.375,255.25,549.0,53.125,1849.875,294.1875,244.0625,1918.125,22.125,-18.625,0.0,0.0,147.4947509765625,0,55091
36862.19,339.3125,310.375,255.25,549.0,53.125,1849.875,294.1875,244.0625,1918.125,22.125,-18.625,0.0,0.0,147.4505615234375,0,55091
36911.723,338.0,314.5625,244.5,543.0625,50.875,2047.3125,289.0,229.3125,1919.125,22.125,-18.625,0.0,0.0,147.47247314453125,0,55091
36961.272,338.0,314.5625,244.5,543.0625,50.875,2047.3125,289.0,229.3125,1919.125,18.3125,-18.875,0.0,0.0,147.49307250976562,0,55022
37010.81,338.0,314.5625,244.5,543.0625,50.875,2047.3125,289.0,229.3125,1919.125,18.3125,-18.875,0.0,0.0,147.48275756835938,0,55022
37060.379,338.5,314.25,426.1875,386.5,52.0,2045.125,288.1875,227.3125,1919.125,18.3125,-18.875,0.0,0.0,147.4632110595703,0,55022
37109.901,338.5,314.25,426.1875,386.5,52.0,2045.125,288.1875,227.3125,1919.9375,18.3125,-18.0,0.0,0.0,147.4658660888672,0,55084
37159.455,338.5,314.25,426.1875,386.5,52.0,2045.125,288.1875,227.3125,1919.9375,18.3125,-18.0,0.0,0.0,147.464599609375,0,55084
37208.997,340.1875,314.6875,431.4375,544.125,53.1875,1988.0,299.1875,227.3125,1919.9375,18.3125,-18.0,0.0,0.0,147.4903564453125,0,55084
37258.556,340.1875,314.6875,431.4375,544.125,53.1875,1988.0,299.1875,245.8125,1916.0625,22.1875,-18.5625,0.0,0.0,147.4857177734375,0,55132
37308.084,340.1875,314.6875,431.4375,544.125,53.1875,1988.0,299.1875,245.8125,1916.0625,22.1875,-18.5625,0.0,0.0,147.47653198242188,0,55132
37357.651,340.6875,315.5625,251.625,557.125,55.4375,1809.8125,299.1875,245.8125,1916.0625,22.1875,-18.5625,0.0,0.0,147.5128631591797,0,55132
37407.176,340.6875,315.5625,251.625,557.125,55.4375,1809.8125,281.25,231.4375,1919.6875,18.3125,-18.5625,0.0,0.0,147.582275390625,0,54994
37456.741,340.6875,315.5625,251.625,557.125,55.4375,1809.8125,281.25,231.4375,1919.6875,18.3125,-18.5625,0.0,0.0,147.60140991210938,0,54994
37506.284,340.1875,314.6875,247.3125,389.9375,54.3125,1809.8125,281.25,231.4375,1919.6875,18.3125,-18.5625,0.0,0.0,147.55870056152344,0,54994
37555.822,340.1875,314.6875,247.3125,389.9375,54.3125,1991.375,287.25,228.6875,1921.6875,18.5,-17.75,0.0,0.0,147.53817749023438,0,55085
37605.36,340.1875,314.6875,247.3125,389.9375,54.3125,1991.375,287.25,228.6875,1921.6875,18.5,-17.75,0.0,0.0,147.52418518066406,0,55085
37654.935,340.6875,315.75,246.0625,389.9375,54.3125,1991.375,287.25,228.6875,1921.6875,18.5,-17.75,0.0,0.0,147.51776123046875,0,55085
37704.451,340.6875,315.75,246.0625,389.9375,53.75,1853.3125,291.0625,229.5625,1919.75,22.25,-18.6875,0.0,0.0,147.50511169433594,0,55040
37754.006,340.6875,315.75,246.0625,389.9375,53.75,1853.3125,291.0625,229.5625,1919.75,22.25,-18.6875,0.0,0.0,147.49461364746094,0,55040
37803.557,339.5625,315.0625,248.625,389.9375,53.75,1853.3125,291.0625,229.5625,1919.75,22.25,-18.6875,0.0,0.0,147.51707458496094,0,55040
37853.107,339.5625,315.0625,248.625,542.1875,54.625,1998.4375,285.25,248.5,1922.0625,18.4375,-18.6875,0.0,0.0,147.54513549804688,0,55023
37902.636,339.5625,315.0625,248.625,542.1875,54.625,1998.4375,285.25,248.5,1922.0625,18.4375,-18.6875,0.0,0.0,147.5330352783203,0,55023
37952.195,339.0625,317.5625,248.625,542.1875,54.625,1998.4375,285.25,248.5,1922.0625,18.4375,-18.6875,0.0,0.0,147.50843811035156,0,55023
38001.727,339.0625,317.5625,248.0625,545.0625,53.6875,1979.6875,281.75,208.3125,1920.5,22.375,-17.6875,0.0,0.0,147.4962158203125,0,55010
38051.291,339.0625,317.5625,248.0625,545.0625,53.6875,1979.6875,281.75,208.3125,1920.5,22.375,-17.6875,0.0,0.0,147.44992065429688,0,55010
38100.833,340.4375,317.5625,248.0625,545.0625,53.6875,1979.6875,281.75,208.3125,1920.5,22.375,-17.6875,0.0,0.0,147.43792724609375,0,55010
38150.373,340.4375,316.5,244.9375,389.9375,53.3125,1849.0,288.4375,229.25,1920.25,22.375,-18.625,0.0,0.0,147.39744567871094,0,55022
38199.91,340.4375,316.5,244.9375,389.9375,53.3125,1849.0,288.4375,229.25,1920.25,22.375,-18.625,0.0,0.0,147.39584350585938,0,55022
38249.486,339.0625,316.5,244.9375,389.9375,53.3125,1849.0,288.4375,229.25,1920.25,22.375,-18.625,0.0,0.0,147.42385864257812,0,55022
38299.018,339.0625,316.5625,242.375,536.5625,52.875,1924.6875,285.375,250.25,1920.625,18.3125,-18.625,0.0,0.0,147.4617919921875,0,55022
38348.556,339.0625,316.5625,242.375,536.5625,52.875,1924.6875,285.375,250.25,1920.625,18.3125,-18.8125,0.0,0.0,147.49986267089844,0,55108
38398.099,339.0625,316.5625,242.375,536.5625,52.875,1924.6875,285.375,250.25,1920.625,18.3125,-18.8125,0.0,0.0,147.49412536621094,0,55108
38447.676,337.125,316.0625,242.625,539.8125,53.4375,1807.5625,286.875,251.25,1920.125,22.5,-18.8125,0.0,0.0,147.47726440429688,0,55108
38497.186,337.125,316.0625,242.625,539.8125,53.4375,1807.5625,286.875,251.25,1920.125,22.5,-18.0,0.0,0.0,147.49330139160156,0,55164
38546.74,337.125,316.0625,242.625,539.8125,53.4375,1807.5625,286.875,251.25,1920.125,22.5,-18.0,0.0,0.0,147.5255584716797,0,55164
38596.286,337.5,314.6875,242.6875,544.375,52.1875,2051.125,293.1875,212.125,1919.125,22.5,-18.0,0.0,0.0,147.54925537109375,0,55164
38645.842,337.5,314.6875,242.6875,544.375,52.1875,2051.125,293.1875,212.125,1919.125,22.75,-18.9375,0.0,0.0,147.5480194091797,0,55024
38695.369,337.5,314.6875,242.6875,544.375,52.1875,2051.125,293.1875,212.125,1919.125,22.75,-18.9375,0.0,0.0,147.52720642089844,0,55024
38744.935,335.5625,313.125,242.4375,536.75,53.125,1910.5,301.0625,248.8125,1919.125,22.75,-18.9375,0.0,0.0,147.49383544921875,0,55024
38794.461,335.5625,313.125,242.4375,536.75,53.125,1910.5,301.0625,248.8125,1920.5625,18.375,-17.75,0.0,0.0,147.4822998046875,0,55108
38844.025,335.5625,313.125,242.4375,536.75,53.125,1910.5,301.0625,248.8125,1920.5625,18.375,-17.75,0.0,0.0,147.48907470703125,0,55108
38893.566,336.3125,313.0625,246.5625,531.625,52.3125,2074.375,283.375,248.8125,1920.5625,18.375,-17.75,0.0,0.0,147.47412109375,0,55108
38943.107,336.3125,313.0625,246.5625,531.625,52.3125,2074.375,283.375,251.0,1920.5625,22.375,-17.9375,0.0,0.0,147.4672088623047,0,55018
38992.645,336.3125,313.0625,246.5625,531.625,52.3125,2074.375,283.375,251.0,1920.5625,22.375,-17.9375,0.0,0.0,147.47406005859375,0,55018
39042.214,337.125,311.875,442.1875,545.8125,52.625,1987.3125,283.375,251.0,1920.5625,22.375,-17.9375,0.0,0.0,147.4408721923828,0,55018
39091.737,337.125,311.875,442.1875,545.8125,52.625,1987.3125,282.125,229.875,1919.3125,18.4375,-18.3125,0.0,0.0,147.41673278808594,0,55228
39141.291,337.125,311.875,442.1875,545.8125,52.625,1987.3125,282.125,229.875,1919.3125,18.4375,-18.3125,0.0,0.0,147.42257690429688,0,55228
39190.842,337.75,311.25,251.0,388.0625,56.125,1987.3125,282.125,229.875,1919.3125,18.4375,-18.3125,0.0,0.0,147.4765167236328,0,55228
39240.393,337.75,311.25,251.0,388.0625,56.125,1853.1875,286.9375,229.5,1920.625,18.3125,-17.8125,0.0,0.0,147.53067016601562,0,55037
39289.921,337.75,311.25,251.0,388.0625,56.125,1853.1875,286.9375,229.5,1920.625,18.3125,-17.8125,0.0,0.0,147.56271362304688,0,55037
39339.488,338.3125,312.5,249.8125,388.9375,56.125,1853.1875,286.9375,229.5,1920.625,18.3125,-17.8125,0.0,0.0,147.5704345703125,0,55037
39389.013,338.3125,312.5,249.8125,388.9375,51.4375,1996.3125,285.0,249.8125,1922.625,22.5,-17.875,0.0,0.0,147.56614685058594,0,55165
39438.577,338.3125,312.5,249.8125,388.9375,51.4375,1996.3125,285.0,249.8125,1922.625,22.5,-17.875,0.0,0.0,147.5293426513672,0,55165
39488.116,339.4375,312.1875,250.125,388.9375,51.4375,1996.3125,285.0,249.8125,1922.625,22.5,-17.875,0.0,0.0,147.50759887695312,0,55165
39537.66,339.4375,312.1875,250.125,543.125,52.8125,1989.3125,294.3125,252.125,1919.9375,18.25,-18.6875,0.0,0.0,147.48785400390625,0,54924
39587.197,339.4375,312.1875,250.125,543.125,52.8125,1989.3125,294.3125,252.125,1919.9375,18.25,-18.6875,0.0,0.0,147.5063934326172,0,54924
39636.766,340.8125,313.375,250.125,543.125,52.8125,1989.3125,294.3125,252.125,1919.9375,18.25,-18.6875,0.0,0.0,147.48577880859375,0,54924
39686.289,340.8125,313.375,253.75,391.5,54.375,1864.5,281.5,230.0625,1920.0625,18.4375,-17.6875,0.0,0.0,147.48191833496094,0,55115
39735.848,340.8125,313.375,253.75,391.5,54.375,1864.5,281.5,230.0625,1920.0625,18.4375,-17.6875,0.0,0.0,147.44241333007812,0,55115
39785.404,338.8125,313.375,253.75,391.5,54.375,1864.5,281.5,230.0625,1920.0625,18.4375,-17.6875,0.0,0.0,147.47332763671875,0,55115
39834.957,338.8125,312.6875,253.25,390.5,51.625,1988.75,287.8125,250.0,1920.5,22.25,-17.6875,0.0,0.0,147.52728271484375,0,54932
39884.487,338.8125,312.6875,253.25,390.5,51.625,1988.75,287.8125,250.0,1920.5,22.25,-17.6875,0.0,0.0,147.59335327148438,0,54932
39934.056,338.8125,312.6875,253.25,390.5,51.625,1988.75,287.8125,250.0,1920.5,22.25,-17.6875,0.0,0.0,147.6247100830078,0,54932
39983.581,339.0,313.3125,260.0,536.125,52.4375,1990.6875,286.9375,211.4375,1920.4375,18.5,-17.6875,0.0,0.0,147.6376953125,0,54932
40033.13,339.0,313.3125,260.0,536.125,52.4375,1990.6875,286.9375,211.4375,1920.4375,18.5,-18.4375,0.0,0.0,147.61062622070312,0,55008
40082.671,339.0,313.3125,260.0,536.125,52.4375,1990.6875,286.9375,211.4375,1920.4375,18.5,-18.4375,0.0,0.0,147.54190063476562,0,55008
40132.229,339.5625,312.5,439.0625,543.0,52.125,1961.875,293.625,250.0,1923.25,18.5,-18.4375,0.0,0.0,147.5104522705078,0,55008
40181.749,339.5625,312.5,439.0625,543.0,52.125,1961.875,293.625,250.0,1923.25,18.375,-17.6875,0.0,0.0,147.5078887939453,0,55143
40231.313,339.5625,312.5,439.0625,543.0,52.125,1961.875,293.625,250.0,1923.25,18.375,-17.6875,0.0,0.0,147.53465270996094,0,55143
40280.852,338.5625,314.6875,253.5,389.9375,51.0,2010.9375,290.625,246.8125,1921.8125,18.375,-17.6875,0.0,0.0,147.56312561035156,0,55143
40330.395,338.5625,314.6875,253.5,389.9375,51.0,2010.9375,290.625,246.8125,1921.8125,22.375,-17.8125,0.0,0.0,147.56568908691406,0,54987
40379.933,338.5625,314.6875,253.5,389.9375,51.0,2010.9375,290.625,246.8125,1921.8125,22.375,-17.8125,0.0,0.0,147.51731872558594,0,54987
40429.504,339.375,312.8125,253.125,391.0,50.625,1839.5,289.75,247.0625,1921.8125,22.375,-17.8125,0.0,0.0,147.50314331054688,0,54987
40479.025,339.375,312.8125,253.125,391.0,50.625,1839.5,289.75,247.0625,1918.875,18.375,-18.4375,0.0,0.0,147.49920654296875,0,55151
40528.579,339.375,312.8125,253.125,391.0,50.625,1839.5,289.75,247.0625,1918.875,18.375,-18.4375,0.0,0.0,147.51695251464844,0,55151
40578.126,340.6875,313.25,261.625,393.3125,53.0,1983.1875,290.5,247.0625,1918.875,18.375,-18.4375,0.0,0.0,147.5190887451172,0,55151
40627.682,340.6875,313.25,261.625,393.3125,53.0,1983.1875,290.5,231.8125,1917.5,22.3125,-17.8125,0.0,0.0,147.5023956298828,0,55097
40677.209,340.6875,313.25,261.625,393.3125,53.0,1983.1875,290.5,231.8125,1917.5,22.3125,-17.8125,0.0,0.0,147.52584838867188,0,55097
40726.77,339.4375,313.4375,250.625,543.3125,53.6875,1810.4375,290.5,231.8125,1917.5,22.3125,-17.8125,0.0,0.0,147.53720092773438,0,55097
40776.301,339.4375,313.4375,250.625,543.3125,53.6875,1810.4375,281.875,242.8125,1919.625,22.5,-17.6875,0.0,0.0,147.59954833984375,0,55103
40825.865,339.4375,313.4375,250.625,543.3125,53.6875,1810.4375,281.875,242.8125,1919.625,22.5,-17.6875,0.0,0.0,147.63978576660156,0,55103
40875.407,338.875,313.4375,261.0625,548.375,52.6875,1810.4375,281.875,242.8125,1919.625,22.5,-17.6875,0.0,0.0,147.60440063476562,0,55103
40924.948,338.875,313.4375,261.0625,548.375,52.6875,1817.75,286.0,227.75,1920.5625,18.625,-18.5,0.0,0.0,147.57284545898438,0,55149
40974.485,338.875,313.4375,261.0625,548.375,52.6875,1817.75,286.0,227.75,1920.5625,18.625,-18.5,0.0,0.0,147.56422424316406,0,55149
41024.058,339.125,311.875,260.1875,554.9375,52.6875,1817.75,286.0,227.75,1920.5625,18.625,-18.5,0.0,0.0,147.56724548339844,0,55149
41073.577,339.125,311.875,260.1875,554.9375,54.625,2000.125,283.875,248.625,1919.875,22.8125,-17.875,0.0,0.0,147.58261108398438,0,55034
41123.132,339.125,311.875,260.1875,554.9375,54.625,2000.125,283.875,248.625,1919.875,22.8125,-17.875,0.0,0.0,147.57220458984375,0,55034
41172.684,336.9375,311.0625,260.625,554.9375,54.625,2000.125,283.875,248.625,1919.875,22.8125,-17.875,0.0,0.0,147.576171875,0,55034
41222.234,336.9375,311.0625,260.625,388.375,54.875,1800.6875,289.4375,229.8125,1918.3125,18.5625,-18.3125,0.0,0.0,147.57571411132812,0,55057
41271.761,336.9375,311.0625,260.625,388.375,54.875,1800.6875,289.4375,229.8125,1918.3125,18.5625,-18.3125,0.0,0.0,147.5413360595703,0,55057
41321.328,337.5625,311.6875,260.625,388.375,54.875,1800.6875,289.4375,229.8125,1918.3125,18.5625,-18.3125,0.0,0.0,147.5272674560547,0,55057
41370.855,337.5625,311.6875,258.125,544.4375,54.6875,1981.25,289.5625,247.9375,1920.4375,18.4375,-18.375,0.0,0.0,147.53848266601562,0,55054
41420.418,337.5625,311.6875,258.125,544.4375,54.6875,1981.25,289.5625,247.9375,1920.4375,18.4375,-18.375,0.0,0.0,147.5251007080078,0,55054
41469.961,335.3125,311.6875,258.125,544.4375,54.6875,1981.25,289.5625,247.9375,1920.4375,18.4375,-18.375,0.0,0.0,147.51515197753906,0,55054
41519.5,335.3125,309.5,261.1875,538.5,55.75,1999.625,290.4375,233.9375,1919.6875,22.4375,-17.75,0.0,0.0,147.5316619873047,0,55061
41569.038,335.3125,309.5,261.1875,538.5,55.75,1999.625,290.4375,233.9375,1919.6875,22.4375,-17.75,0.0,0.0,147.55029296875,0,55061
41618.608,335.3125,309.5,261.1875,538.5,55.75,1999.625,290.4375,233.9375,1919.6875,22.4375,-17.75,0.0,0.0,147.54476928710938,0,55061
41668.145,332.4375,304.625,270.1875,552.5625,54.125,1972.375,292.375,214.25,1920.75,18.625,-17.75,0.0,0.0,147.52589416503906,0,55061
41717.686,332.4375,304.625,270.1875,552.5625,54.125,1972.375,292.375,214.25,1920.75,18.625,-18.625,0.0,0.0,147.51112365722656,0,55236
41767.224,332.4375,304.625,270.1875,552.5625,54.125,1972.375,292.375,214.25,1920.75,18.625,-18.625,0.0,0.0,147.4934539794922,0,55236
41816.793,294.5625,312.5625,274.0,532.25,57.0625,2003.0,288.25,232.25,1918.9375,18.625,-18.625,0.0,0.0,147.4545440673828,0,55236
41866.315,294.5625,312.5625,274.0,532.25,57.0625,2003.0,288.25,232.25,1918.9375,18.5625,-18.875,0.0,0.0,147.41172790527344,0,55060
41915.87,294.5625,312.5625,274.0,532.25,57.0625,2003.0,288.25,232.25,1918.9375,18.5625,-18.875,0.0,0.0,147.42381286621094,0,55060
41965.419,270.3125,312.8125,269.125,379.375,56.4375,2048.0,284.4375,213.4375,1918.9375,18.5625,-18.875,0.0,0.0,147.49301147460938,0,55060
42014.971,270.3125,312.8125,269.125,379.375,56.4375,2048.0,284.4375,213.4375,1920.8125,22.8125,-17.6875,0.0,0.0,147.5471954345703,0,55212
42064.499,270.3125,312.8125,269.125,379.375,56.4375,2048.0,284.4375,213.4375,1920.8125,22.8125,-17.6875,0.0,0.0,147.56394958496094,0,55212
42114.068,333.875,311.125,267.625,535.125,54.5625,1809.5,286.25,246.6875,1920.8125,22.8125,-17.6875,0.0,0.0,147.5458221435547,0,55212
42163.591,333.875,311.125,267.625,535.125,54.5625,1809.5,286.25,246.6875,1920.3125,18.625,-18.375,0.0,0.0,147.51495361328125,0,54997
42213.155,333.875,311.125,267.625,535.125,54.5625,1809.5,286.25,246.6875,1920.3125,18.625,-18.375,0.0,0.0,147.4911651611328,0,54997
42262.691,323.0625,310.625,264.0625,379.375,55.75,1822.75,284.8125,246.6875,1920.3125,18.625,-18.375,0.0,0.0,147.50257873535156,0,54997
42312.238,323.0625,310.625,264.0625,379.375,55.75,1822.75,284.8125,229.5,1919.25,22.875,-18.5,0.0,0.0,147.52688598632812,0,55160
42361.776,323.0625,310.625,264.0625,379.375,55.75,1822.75,284.8125,229.5,1919.25,22.875,-18.5,0.0,0.0,147.5158233642578,0,55160
42411.344,335.625,313.1875,264.5,380.5625,54.5625,2070.75,284.8125,229.5,1919.25,22.875,-18.5,0.0,0.0,147.53018188476562,0,55160
42460.869,335.625,313.1875,264.5,380.5625,54.5625,2070.75,286.1875,212.5,1919.625,22.8125,-17.8125,0.0,0.0,147.54193115234375,0,54938
42510.423,335.625,313.1875,264.5,380.5625,54.5625,2070.75,286.1875,212.5,1919.625,22.8125,-17.8125,0.0,0.0,147.5166015625,0,54938
42559.974,340.4375,314.1875,268.0,384.9375,52.75,2070.75,286.1875,212.5,1919.625,22.8125,-17.8125,0.0,0.0,147.4979248046875,0,54938
42609.525,340.4375,314.1875,268.0,384.9375,52.75,1977.9375,289.75,247.75,1921.375,18.625,-18.5625,0.0,0.0,147.48744201660156,0,55102
42659.053,340.4375,314.1875,268.0,384.9375,52.75,1977.9375,289.75,247.75,1921.375,18.625,-18.5625,0.0,0.0,147.48268127441406,0,55102
42708.619,343.5,314.6875,273.1875,542.1875,52.75,1977.9375,289.75,247.75,1921.375,18.625,-18.5625,0.0,0.0,147.4652862548828,0,55102
42758.145,343.5,314.6875,273.1875,542.1875,56.375,1993.0625,301.3125,212.8125,1918.375,22.875,-18.5625,0.0,0.0,147.45358276367188,0,55035
42807.711,343.5,314.6875,273.1875,542.1875,56.375,1993.0625,301.3125,212.8125,1918.375,22.875,-18.5625,0.0,0.0,147.44638061523438,0,55035
42857.251,348.1875,310.6875,271.125,542.1875,56.375,1993.0625,301.3125,212.8125,1918.375,22.875,-18.5625,0.0,0.0,147.4544219970703,0,55035
