timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10
33483.46,1137.3125,795.6875,561.125,1392.8125,465.5625,428.375,525.5,2402.625,1685.5625,55.25,-22.875
33487.381,1137.3125,795.6875,561.125,1392.8125,465.5625,428.375,525.5,2402.625,1685.5625,55.25,-22.875
33491.344,1137.3125,795.6875,561.125,1392.8125,465.5625,428.375,525.5,2402.625,1685.5625,55.25,-22.875
33495.364,1137.3125,795.6875,561.125,1392.8125,465.5625,428.375,525.5,2402.625,1685.5625,55.25,-22.875
33499.283,986.25,795.6875,561.125,1392.8125,465.5625,428.375,525.5,2402.625,1685.5625,55.25,-22.875
33503.272,986.25,805.9375,561.125,1392.8125,465.5625,428.375,525.5,2402.625,1685.5625,55.25,-22.875
33507.205,986.25,805.9375,561.1875,1392.8125,465.5625,428.375,525.5,2402.625,1685.5625,55.25,-22.875
33511.173,986.25,805.9375,561.1875,1392.8125,465.5625,428.375,525.5,2402.625,1685.5625,55.25,-22.875
33515.177,986.25,805.9375,561.1875,1135.625,465.5625,428.375,525.5,2402.625,1685.5625,55.25,-22.875
33519.092,986.25,805.9375,561.1875,1135.625,600.6875,428.375,525.5,2402.625,1685.5625,55.25,-22.875
33523.102,986.25,805.9375,561.1875,1135.625,600.6875,715.875,525.5,2402.625,1685.5625,55.25,-22.875
33550.788,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33554.798,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33558.714,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33562.721,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33566.64,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33570.603,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33574.612,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33578.529,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33582.528,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33586.454,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33590.417,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33594.429,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33598.345,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33602.353,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33606.271,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33610.235,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33614.243,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33618.16,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33622.157,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33626.085,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33630.049,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33634.056,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33637.973,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33641.98,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33645.898,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33649.875,986.25,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33653.877,1011.125,805.9375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33657.799,1011.125,656.375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33661.795,1011.125,656.375,561.1875,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33665.719,1011.125,656.375,434.0625,1135.625,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33669.681,1011.125,656.375,434.0625,930.4375,600.6875,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33673.7,1011.125,656.375,434.0625,930.4375,522.4375,715.875,631.125,2417.25,1711.8125,55.125,-21.1875
33705.342,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33709.305,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33713.315,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33717.231,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33721.239,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33725.157,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33729.12,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33733.13,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33737.046,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33741.044,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33744.972,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33748.935,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33752.944,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33756.861,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33760.868,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33764.788,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33768.75,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33772.759,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33776.676,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33780.674,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33784.608,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33788.564,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33792.582,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33796.49,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33800.499,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33804.435,1011.125,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33808.39,651.25,656.375,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33812.399,651.25,425.6875,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33816.311,651.25,425.6875,434.0625,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33820.313,651.25,425.6875,389.25,930.4375,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33824.243,651.25,425.6875,389.25,620.0625,522.4375,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33828.205,651.25,425.6875,389.25,620.0625,418.0,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33832.214,651.25,425.6875,389.25,620.0625,418.0,1061.5625,800.875,1965.6875,1673.1875,54.4375,-22.625
33859.932,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33863.862,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33867.823,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33871.832,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33875.749,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33879.756,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33883.683,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33887.638,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33891.647,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33895.563,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33899.561,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33903.499,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33907.452,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33911.462,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33915.378,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33919.385,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33923.314,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33927.267,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33931.276,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33935.193,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33939.191,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33943.122,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33947.082,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33951.091,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33955.008,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33959.022,651.25,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33962.945,525.8125,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33966.911,525.8125,425.6875,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33970.918,525.8125,377.25,389.25,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33974.835,525.8125,377.25,365.9375,620.0625,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33978.827,525.8125,377.25,365.9375,546.0,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33982.757,525.8125,377.25,365.9375,546.0,418.0,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
33986.726,525.8125,377.25,365.9375,546.0,392.3125,1467.0,1043.75,924.75,1650.25,61.1875,-25.3125
34014.454,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34018.451,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34022.38,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34026.341,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34030.35,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34034.267,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34038.274,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34042.199,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34046.156,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34050.165,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34054.082,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34058.079,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34062.012,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34065.97,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34069.98,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34073.896,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34077.903,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34081.826,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34085.785,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34089.795,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34093.711,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34097.709,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34101.641,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34105.601,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34109.609,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34113.535,525.8125,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34117.541,408.1875,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34121.465,408.1875,377.25,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34125.427,408.1875,336.5,365.9375,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34129.436,408.1875,336.5,370.1875,546.0,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34133.346,408.1875,336.5,370.1875,501.125,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34137.349,408.1875,336.5,370.1875,501.125,392.3125,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34141.277,408.1875,336.5,370.1875,501.125,366.375,1362.5,1291.9375,312.8125,1621.6875,73.625,-24.75
34145.236,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1291.9375,312.8125,1621.6875,73.625,-24.75
34176.967,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34180.902,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34184.859,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34188.868,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34192.786,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34196.792,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34200.712,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34204.674,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34208.683,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34212.599,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34216.597,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34220.532,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34224.488,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34228.497,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34232.414,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34236.421,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34240.34,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34244.303,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34248.313,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34252.229,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34256.227,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34260.155,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34264.118,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34268.141,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34272.055,408.1875,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34276.057,338.5625,336.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34279.981,338.5625,297.5,370.1875,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34283.946,338.5625,297.5,346.5625,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34287.954,338.5625,297.5,346.5625,501.125,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34291.871,338.5625,297.5,346.5625,374.75,366.375,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34295.868,338.5625,297.5,346.5625,374.75,320.8125,1417.6875,1470.8125,446.4375,1615.5,273.4375,-24.0
34299.792,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1470.8125,446.4375,1615.5,273.4375,-24.0
34327.572,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34331.488,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34335.486,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34339.414,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34343.377,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34347.386,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34351.303,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34355.31,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34359.228,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34363.191,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34367.202,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34371.117,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34375.116,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34379.044,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34383.007,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34387.017,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34390.934,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34394.94,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34398.859,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34402.822,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34406.83,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34410.749,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34414.744,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34418.679,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34422.636,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34426.659,338.5625,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34430.574,273.8125,297.5,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34434.579,273.8125,244.0,346.5625,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34438.496,273.8125,244.0,300.3125,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34442.458,273.8125,244.0,300.3125,374.75,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34446.475,273.8125,244.0,300.3125,297.8125,320.8125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34450.386,273.8125,244.0,300.3125,297.8125,265.3125,1069.0,1474.9375,350.25,1606.4375,391.0625,-24.5
34482.08,273.8125,244.0,300.3125,297.8125,265.3125,1059.4375,1478.75,388.9375,1601.375,401.1875,-23.0625
34486.089,273.8125,244.0,300.3125,297.8125,265.3125,1059.4375,1478.75,388.9375,1601.375,401.1875,-23.0625
34490.006,273.8125,244.0,300.3125,297.8125,265.3125,1059.4375,1478.75,388.9375,1601.375,401.1875,-23.0625
