timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10
33590.896,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33594.858,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33598.868,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33602.784,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33606.779,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33610.71,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33614.672,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33618.681,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33622.598,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33626.609,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33630.524,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33634.486,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33638.496,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33642.412,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33646.407,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33650.338,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33654.301,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33658.31,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33662.227,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33666.231,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33670.164,433.8125,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33674.124,237.0625,245.375,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33678.137,237.0625,464.0625,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33682.048,237.0625,464.0625,268.625,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33686.047,237.0625,464.0625,257.9375,264.8125,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33689.978,237.0625,464.0625,257.9375,255.9375,246.5,538.875,170.25,145.0,303.4375,149.3125,143.1875
33693.939,237.0625,464.0625,257.9375,255.9375,236.375,538.875,170.25,145.0,303.4375,149.3125,143.1875
33697.95,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,170.25,145.0,303.4375,149.3125,143.1875
33701.869,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,170.25,145.0,303.4375,149.3125,143.1875
33725.664,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33729.595,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33733.558,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33737.567,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33741.483,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33745.488,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33749.409,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33753.372,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33757.381,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33761.297,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33765.293,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33769.223,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33773.186,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33777.195,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33781.112,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33785.118,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33789.037,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33793.0,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33797.012,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33800.928,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33804.923,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33808.854,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33812.817,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33816.824,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33820.742,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33824.759,237.0625,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33828.677,216.875,464.0625,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33832.637,216.875,218.1875,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33836.647,216.875,218.1875,257.9375,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33840.567,216.875,218.1875,244.0625,255.9375,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33844.561,216.875,218.1875,244.0625,230.8125,236.375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33848.491,216.875,218.1875,244.0625,230.8125,220.4375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33852.452,216.875,218.1875,244.0625,230.8125,220.4375,435.6875,175.0,145.125,277.6875,145.0625,144.8125
33880.183,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33884.178,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33888.109,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33892.072,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33896.081,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33899.997,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33904.002,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33907.923,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33911.886,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33915.895,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33919.813,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33923.807,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33927.738,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33931.7,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33935.71,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33939.626,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33943.63,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33947.552,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33951.514,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33955.524,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33959.44,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33963.435,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33967.366,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33971.328,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33975.338,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33979.264,216.875,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33983.272,191.125,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33987.193,191.125,218.1875,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33991.16,191.125,190.4375,244.0625,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33995.163,191.125,190.4375,242.9375,230.8125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
33999.079,191.125,190.4375,242.9375,370.3125,220.4375,430.5,185.3125,165.5,215.8125,149.6875,148.0
34003.076,191.125,190.4375,242.9375,370.3125,204.5625,430.5,185.3125,165.5,215.8125,149.6875,148.0
34007.012,191.125,190.4375,242.9375,370.3125,204.5625,430.5,185.3125,165.5,215.8125,149.6875,148.0
34010.973,191.125,190.4375,242.9375,370.3125,204.5625,417.125,185.3125,165.5,215.8125,149.6875,148.0
34034.78,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34038.697,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34042.692,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34046.629,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34050.585,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34054.595,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34058.511,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34062.516,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34066.444,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34070.4,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34074.409,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34078.325,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34082.321,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34086.259,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34090.214,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34094.223,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34098.139,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34102.146,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34106.071,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34110.028,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34114.037,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34117.954,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34121.949,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34125.883,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34129.842,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34133.86,191.125,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34137.775,166.9375,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34141.784,166.9375,190.4375,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34145.71,166.9375,197.25,242.9375,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34149.668,166.9375,197.25,318.6875,370.3125,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34153.679,166.9375,197.25,318.6875,340.5625,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34157.594,166.9375,197.25,318.6875,340.5625,204.5625,417.125,194.375,214.3125,229.75,142.5625,147.0625
34161.587,166.9375,197.25,318.6875,340.5625,181.1875,417.125,194.375,214.3125,229.75,142.5625,147.0625
34189.286,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34193.295,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34197.212,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34201.208,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34205.141,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34209.101,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34213.109,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34217.026,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34221.031,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34224.953,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34228.914,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34232.923,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34236.839,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34240.834,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34244.768,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34248.728,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34252.737,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34256.653,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34260.658,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34264.581,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34268.542,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34272.551,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34276.468,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34280.463,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34284.398,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34288.37,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34292.378,166.9375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34296.291,141.375,197.25,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34300.294,141.375,148.5,318.6875,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34304.221,141.375,148.5,502.8125,340.5625,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34308.193,141.375,148.5,502.8125,155.75,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34312.19,141.375,148.5,502.8125,155.75,181.1875,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34316.107,141.375,148.5,502.8125,155.75,167.125,415.8125,202.0,250.0625,353.3125,140.9375,147.4375
34320.099,141.375,148.5,502.8125,155.75,167.125,410.8125,202.0,250.0625,353.3125,140.9375,147.4375
34351.808,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34355.725,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34359.72,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34363.652,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34367.613,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34371.622,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34375.539,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34379.544,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34383.469,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34387.427,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34391.437,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34395.353,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34399.348,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34403.282,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34407.242,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34411.251,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34415.168,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34419.172,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34423.105,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34427.056,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34431.065,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34434.982,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34438.977,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34442.923,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34446.884,141.375,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34450.888,125.125,148.5,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34454.803,125.125,232.1875,502.8125,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34458.814,125.125,232.1875,145.0,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34462.732,125.125,232.1875,145.0,155.75,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34466.696,125.125,232.1875,145.0,146.1875,167.125,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34470.705,125.125,232.1875,145.0,146.1875,158.4375,410.8125,212.25,275.1875,292.9375,148.5625,151.0625
34474.621,125.125,232.1875,145.0,146.1875,158.4375,413.25,212.25,275.1875,292.9375,148.5625,151.0625
34502.35,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34506.313,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34510.322,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34514.239,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34518.234,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34522.166,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34526.128,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34530.137,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34534.053,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34538.058,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34541.979,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34545.942,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34549.951,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
34553.867,125.125,232.1875,145.0,146.1875,158.4375,413.25,215.75,283.6875,206.875,145.9375,152.4375
