timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10
33870.779,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33874.789,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33878.706,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33882.751,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33886.638,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33890.596,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33894.605,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33898.522,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33902.557,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33906.448,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33910.412,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33914.421,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33918.338,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33922.384,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33926.265,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33930.233,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33934.237,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33938.154,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33942.187,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33946.081,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33950.044,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33954.061,691.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33957.989,695.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33962.031,695.625,628.8125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33965.903,695.625,633.3125,622.0,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33969.87,695.625,633.3125,624.125,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33973.899,695.625,633.3125,624.125,659.9375,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33977.799,695.625,633.3125,624.125,654.25,509.875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33981.825,695.625,633.3125,624.125,654.25,547.6875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
33985.721,695.625,633.3125,624.125,654.25,547.6875,488.5625,386.9375,680.1875,418.3125,237.0,224.8125
34017.426,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34021.45,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34025.355,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34029.318,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34033.33,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34037.249,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34041.288,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34045.173,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34049.136,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34053.136,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34057.051,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34061.089,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34064.982,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34068.945,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34072.951,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34076.868,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34080.907,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34084.794,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34088.757,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34092.776,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34096.683,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34100.717,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34104.616,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34108.573,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34112.59,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34116.509,695.625,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34120.551,693.8125,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34124.434,693.8125,633.3125,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34128.415,693.8125,637.6875,624.125,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34132.425,693.8125,637.6875,616.0625,654.25,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34136.333,693.8125,637.6875,616.0625,644.3125,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34140.359,693.8125,637.6875,616.0625,644.3125,547.6875,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34144.248,693.8125,637.6875,616.0625,644.3125,583.9375,486.5,352.5625,686.6875,379.0625,267.875,258.8125
34148.215,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,352.5625,686.6875,379.0625,267.875,258.8125
34179.977,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34183.874,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34187.838,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34191.853,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34195.769,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34199.803,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34203.691,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34207.656,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34211.663,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34215.585,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34219.612,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34223.507,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34227.473,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34231.479,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34235.401,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34239.435,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34243.322,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34247.286,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34251.295,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34255.212,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34259.24,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34263.139,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34267.101,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34271.111,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34275.033,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34279.08,693.8125,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34282.966,691.4375,637.6875,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34286.923,691.4375,638.4375,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34290.932,691.4375,638.4375,616.0625,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34294.852,691.4375,638.4375,615.875,644.3125,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34298.884,691.4375,638.4375,615.875,638.375,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34302.776,691.4375,638.4375,615.875,638.375,583.9375,489.0,353.125,689.1875,351.1875,298.0,287.625
34342.403,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34346.366,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34350.376,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34354.292,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34358.332,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34362.219,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34366.186,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34370.194,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34374.11,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34378.139,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34382.037,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34386.0,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34390.024,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34393.927,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34397.965,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34401.853,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34405.814,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34409.828,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34413.751,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34417.782,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34421.681,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34425.643,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34429.645,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34433.566,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34437.623,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34441.509,691.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34445.465,688.4375,638.4375,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34449.463,688.4375,635.8125,615.875,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34453.388,688.4375,635.8125,614.9375,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34457.416,688.4375,635.8125,614.9375,638.375,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34461.321,688.4375,635.8125,614.9375,630.0625,596.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34465.266,688.4375,635.8125,614.9375,630.0625,597.5625,488.625,355.6875,692.3125,339.6875,307.9375,297.875
34500.932,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34504.897,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34508.906,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34512.827,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34516.865,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34520.754,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34524.713,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34528.721,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34532.642,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34536.666,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34540.569,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34544.527,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34548.537,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34552.454,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34556.492,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34560.38,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34564.343,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34568.353,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34572.27,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34576.306,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34580.196,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34584.161,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34588.172,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34592.089,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34596.13,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34600.019,688.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34603.992,667.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34607.996,667.4375,635.8125,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34611.917,667.4375,611.1875,614.9375,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34615.939,667.4375,611.1875,596.3125,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34619.854,667.4375,611.1875,596.3125,630.0625,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34623.798,667.4375,611.1875,596.3125,608.875,597.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34627.824,667.4375,611.1875,596.3125,608.875,580.5625,486.9375,358.0625,700.8125,336.625,310.8125,303.125
34631.739,667.4375,611.1875,596.3125,608.875,580.5625,489.375,358.0625,700.8125,336.625,310.8125,303.125
34663.423,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34667.433,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34671.351,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34675.388,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34679.276,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34683.24,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34687.249,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34691.166,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34695.195,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34699.093,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34703.056,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34707.066,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34710.982,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34715.027,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34718.909,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34722.872,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34726.882,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34730.799,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34734.829,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34738.725,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34742.688,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34746.7,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34750.614,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34754.654,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34758.546,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34762.514,667.4375,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34766.523,639.625,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34770.441,639.625,611.1875,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34774.473,639.625,584.3125,596.3125,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34778.375,639.625,584.3125,569.625,608.875,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34782.33,639.625,584.3125,569.625,581.25,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34786.348,639.625,584.3125,569.625,581.25,580.5625,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
34790.264,639.625,584.3125,569.625,581.25,559.75,489.375,363.3125,728.5625,334.5625,315.1875,303.3125
