timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z,range.zrange,sys.rangingUs
41000.013,504.0,418.3125,347.0,672.375,63.0625,1750.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2542724609375,0,29361
41049.54,504.0,418.3125,347.0,672.375,63.0625,1750.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.24526977539062,0,29361
41099.094,503.4375,415.875,346.1875,518.625,57.875,1752.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.25071716308594,0,29183
41148.629,503.4375,415.875,346.1875,518.625,57.875,1752.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.23448181152344,0,29183
41198.197,503.4375,416.8125,346.1875,518.625,57.875,1752.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2522430419922,0,29183
41247.719,503.4375,416.8125,335.0,663.9375,59.8125,1736.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.24847412109375,0,29307
41297.272,503.4375,416.8125,335.0,663.9375,59.8125,1736.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.23159790039062,0,29307
41346.809,491.5625,388.5,289.375,518.4375,50.25,1752.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2373046875,0,29252
41396.371,491.5625,388.5,289.375,518.4375,50.25,1752.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29986572265625,0,29252
41445.904,491.5625,388.5,289.375,518.4375,50.25,1752.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3128662109375,0,29252
41495.451,398.75,309.5625,402.375,510.3125,49.25,1754.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29205322265625,0,29189
41544.988,398.75,309.5625,402.375,510.3125,49.25,1754.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.28887939453125,0,29189
41594.56,444.625,240.5,124.8125,714.9375,55.6875,1754.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.31871032714844,0,29189
41644.077,444.625,240.5,124.8125,714.9375,55.6875,1749.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33885192871094,0,29310
41693.63,444.625,240.5,124.8125,714.9375,55.6875,1749.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33404541015625,0,29310
41743.166,417.3125,242.875,141.0,466.0,62.75,1741.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.35498046875,0,29399
41792.73,417.3125,242.875,141.0,466.0,62.75,1741.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3164825439453,0,29399
41842.268,548.4375,238.3125,142.625,466.0,62.75,1741.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.27882385253906,0,29399
41891.813,548.4375,238.3125,142.625,458.9375,62.4375,1585.9375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.28114318847656,0,29214
41941.353,548.4375,238.3125,142.625,458.9375,62.4375,1585.9375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.28662109375,0,29214
41990.913,551.1875,244.9375,142.375,460.875,62.0625,1733.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2600555419922,0,29304
42040.444,551.1875,244.9375,142.375,460.875,62.0625,1733.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.284912109375,0,29304
42090.015,505.75,242.9375,142.375,460.875,62.0625,1733.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33428955078125,0,29304
42139.53,505.75,242.9375,142.5625,464.125,62.1875,1731.0625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3848114013672,0,29211
42189.09,505.75,242.9375,142.5625,464.125,62.1875,1731.0625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4171905517578,0,29211
42238.617,488.0625,256.9375,165.6875,481.9375,62.1875,1731.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4393768310547,0,29161
42288.169,488.0625,256.9375,165.6875,481.9375,62.1875,1731.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4181365966797,0,29161
42337.711,488.0625,256.9375,165.6875,481.9375,62.1875,1731.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4114990234375,0,29161
42387.268,432.5,247.1875,165.9375,474.75,62.6875,1740.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.40982055664062,0,29375
42436.794,432.5,247.1875,165.9375,474.75,62.6875,1740.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4254913330078,0,29375
42486.351,427.375,243.8125,191.0,466.0625,61.75,1740.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.38038635253906,0,29375
42535.883,427.375,243.8125,191.0,466.0625,61.75,1734.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32907104492188,0,29265
42585.447,427.375,243.8125,191.0,466.0625,61.75,1734.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30029296875,0,29265
42634.973,434.375,241.125,165.9375,477.125,61.8125,1738.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29299926757812,0,29196
42684.526,434.375,241.125,165.9375,477.125,61.8125,1738.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2899932861328,0,29196
42734.067,432.3125,242.8125,192.0625,477.125,61.8125,1738.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.23255920410156,0,29196
42783.625,432.3125,242.8125,192.0625,470.5625,61.6875,1759.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.14967346191406,0,29350
42833.152,432.3125,242.8125,192.0625,470.5625,61.6875,1759.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.17120361328125,0,29350
42882.706,434.0,247.8125,208.0,628.5625,61.5625,1751.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.19329833984375,0,29281
42932.243,434.0,247.8125,208.0,628.5625,61.5625,1751.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.21682739257812,0,29281
42981.806,432.6875,249.375,208.0,628.5625,61.5625,1751.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.24771118164062,0,29281
43031.331,432.6875,249.375,208.75,474.6875,61.9375,1741.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30116271972656,0,29261
43080.885,432.6875,249.375,208.75,474.6875,61.9375,1741.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32876586914062,0,29261
43130.421,436.4375,272.6875,209.8125,476.25,61.9375,1748.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.31031799316406,0,29297
43179.984,436.4375,272.6875,209.8125,476.25,61.9375,1748.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3333282470703,0,29297
43229.516,436.4375,272.6875,209.8125,476.25,61.9375,1748.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.36549377441406,0,29297
43279.064,437.0,243.875,210.0625,480.5,61.75,1753.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.36610412597656,0,29240
43328.601,437.0,243.875,210.0625,480.5,61.75,1753.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3723907470703,0,29240
43378.173,436.625,246.8125,191.9375,482.875,61.75,1753.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3770751953125,0,29240
43427.69,436.625,246.8125,191.9375,482.875,61.9375,1757.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3996124267578,0,29280
43477.243,436.625,246.8125,191.9375,482.875,61.9375,1757.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.39273071289062,0,29280
43526.78,438.875,251.125,193.875,482.25,62.5,1753.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.37188720703125,0,29334
43576.343,438.875,251.125,193.875,482.25,62.5,1753.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.35574340820312,0,29334
43625.874,449.25,266.25,168.375,482.25,62.5,1753.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3599395751953,0,29334
43675.424,449.25,266.25,168.375,483.625,62.8125,1742.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.36228942871094,0,29204
43724.959,449.25,266.25,168.375,483.625,62.8125,1742.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.35751342773438,0,29204
43774.522,440.0,266.125,192.0,481.3125,62.375,1755.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.36817932128906,0,29270
43824.049,440.0,266.125,192.0,481.3125,62.375,1755.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.38037109375,0,29270
43873.606,458.9375,266.125,192.0,481.3125,62.375,1755.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3638153076172,0,29270
43923.138,458.9375,248.8125,193.1875,497.625,62.75,1752.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.344970703125,0,29383
43972.701,458.9375,248.8125,193.1875,497.625,62.75,1752.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2997283935547,0,29383
44022.228,443.0625,252.0625,193.8125,488.75,62.6875,1748.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2717742919922,0,29187
44071.782,443.0625,252.0625,193.8125,488.75,62.6875,1748.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.25537109375,0,29187
44121.329,443.0625,252.0625,193.8125,488.75,62.6875,1748.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2677459716797,0,29187
44170.881,457.1875,248.375,166.0,641.75,62.6875,1747.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2821502685547,0,29336
44220.407,457.1875,248.375,166.0,641.75,62.6875,1747.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29966735839844,0,29336
44269.965,454.625,248.6875,192.4375,485.375,62.6875,1747.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34681701660156,0,29336
44319.497,454.625,248.6875,192.4375,485.375,62.6875,1728.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.37574768066406,0,29330
44369.06,454.625,248.6875,192.4375,485.375,62.6875,1728.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34335327148438,0,29330
44418.589,454.375,244.6875,192.6875,484.3125,62.375,1571.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32594299316406,0,29242
44468.141,454.375,244.6875,192.6875,484.3125,62.375,1571.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33094787597656,0,29242
44517.682,391.125,253.9375,166.75,484.3125,62.375,1571.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33384704589844,0,29242
44567.241,391.125,253.9375,166.75,475.875,61.875,1749.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3427276611328,0,29296
44616.767,391.125,253.9375,166.75,475.875,61.875,1749.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3507537841797,0,29296
44666.32,454.5625,272.4375,168.75,478.6875,62.1875,1758.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.40744018554688,0,29237
44715.856,454.5625,272.4375,168.75,478.6875,62.1875,1758.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4257354736328,0,29237
44765.424,453.5,272.4375,168.75,478.6875,62.1875,1758.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.40586853027344,0,29237
44814.946,453.5,251.3125,193.9375,481.625,61.8125,1751.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.36822509765625,0,29201
44864.499,453.5,251.3125,193.9375,481.625,61.8125,1751.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34925842285156,0,29201
44914.036,688.3125,250.25,194.8125,474.5,62.3125,1740.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3641815185547,0,29327
44963.6,688.3125,250.25,194.8125,474.5,62.3125,1740.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.36288452148438,0,29327
45013.132,688.3125,250.25,194.8125,474.5,62.3125,1740.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32322692871094,0,29327
45062.679,453.875,251.75,193.5,485.625,62.1875,1739.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3197479248047,0,29275
45112.215,453.875,251.75,193.5,485.625,62.1875,1739.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3121795654297,0,29275
45161.784,442.0625,249.25,207.75,629.6875,62.1875,1739.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.31471252441406,0,29275
45211.305,442.0625,249.25,207.75,629.6875,61.875,1751.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.31727600097656,0,29194
45260.859,442.0625,249.25,207.75,629.6875,61.875,1751.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33888244628906,0,29194
45310.395,454.0,273.875,212.1875,630.375,62.125,1766.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3407745361328,0,29309
45359.958,454.0,273.875,212.1875,630.375,62.125,1766.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34976196289062,0,29309
45409.494,451.0625,269.75,191.75,630.375,62.125,1766.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3378448486328,0,29309
45459.038,451.0625,269.75,191.75,628.6875,61.625,1742.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.31234741210938,0,29234
45508.576,451.0625,269.75,191.75,628.6875,61.625,1742.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.28546142578125,0,29234
45558.137,433.25,256.3125,141.3125,428.9375,60.125,1741.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.249267578125,0,29175
45607.664,433.25,256.3125,141.3125,428.9375,60.125,1741.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.252685546875,0,29175
45657.224,369.125,256.3125,141.3125,428.9375,60.125,1741.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2702178955078,0,29175
45706.754,369.125,265.375,157.3125,536.75,58.375,1736.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.27943420410156,0,29308
45756.317,369.125,265.375,157.3125,536.75,58.375,1736.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.27235412597656,0,29308
45805.854,422.125,350.3125,283.3125,505.375,53.0,1738.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30104064941406,0,29207
45855.398,422.125,350.3125,283.3125,505.375,53.0,1738.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3121337890625,0,29207
45904.944,422.125,350.3125,283.3125,505.375,53.0,1738.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2943115234375,0,29207
45954.497,503.125,413.5,353.1875,509.625,68.4375,1761.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.31724548339844,0,29329
46004.024,503.125,413.5,353.1875,509.625,68.4375,1761.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.31846618652344,0,29329
46053.58,509.6875,417.25,364.5,662.5625,68.4375,1761.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33433532714844,0,29329
46103.114,509.6875,417.25,364.5,662.5625,68.5625,1745.9375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.35227966308594,0,29292
46152.677,509.6875,417.25,364.5,662.5625,68.5625,1745.9375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3746795654297,0,29292
46202.204,510.9375,418.9375,357.375,655.375,66.4375,1749.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.39356994628906,0,29240
46251.758,510.9375,418.9375,357.375,655.375,66.4375,1749.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.38937377929688,0,29240
46301.306,510.125,417.4375,334.75,655.375,66.4375,1749.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.35655212402344,0,29240
46350.857,510.125,417.4375,334.75,658.375,68.5,1745.9375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3668212890625,0,29302
46400.383,510.125,417.4375,334.75,658.375,68.5,1745.9375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.39175415039062,0,29302
46449.935,505.6875,416.6875,465.25,652.9375,69.0,1743.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.41722106933594,0,29348
46499.471,505.6875,416.6875,465.25,652.9375,69.0,1743.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.39976501464844,0,29348
46549.037,505.8125,416.6875,465.25,652.9375,69.0,1743.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.37582397460938,0,29348
46598.563,505.8125,416.625,467.1875,509.875,67.875,1718.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34156799316406,0,29203
46648.117,505.8125,416.625,467.1875,509.875,67.875,1718.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33355712890625,0,29203
46697.664,558.3125,418.8125,461.375,510.4375,67.8125,1718.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3376007080078,0,29203
46747.216,558.3125,418.8125,461.375,510.4375,67.8125,1756.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3580780029297,0,29294
46796.754,558.3125,418.8125,461.375,510.4375,67.8125,1756.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.35472106933594,0,29294
46846.296,507.375,415.625,472.625,654.75,61.5625,1425.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34457397460938,0,29324
46895.833,507.375,415.625,472.625,654.75,61.5625,1425.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.36407470703125,0,29324
46945.398,499.875,412.25,467.3125,651.5625,61.5625,1425.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.40078735351562,0,29324
46994.924,499.875,412.25,467.3125,651.5625,62.375,1573.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3617706298828,0,29214
47044.485,499.875,412.25,467.3125,651.5625,62.375,1573.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33084106445312,0,29214
47094.025,502.375,413.5,457.3125,654.4375,47.875,1734.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30279541015625,0,29303
47143.582,502.375,413.5,457.3125,654.4375,47.875,1734.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.28890991210938,0,29303
47193.123,503.0625,414.5625,457.3125,654.4375,47.875,1734.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29623413085938,0,29303
47242.66,503.0625,414.5625,636.25,652.5,68.1875,1760.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32406616210938,0,29366
47292.195,503.0625,414.5625,636.25,652.5,68.1875,1760.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30885314941406,0,29366
47341.761,499.8125,415.8125,488.9375,663.5625,61.75,1736.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29989624023438,0,29204
47391.283,499.8125,415.8125,488.9375,663.5625,61.75,1736.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30467224121094,0,29204
47440.839,500.75,415.8125,488.9375,663.5625,61.75,1736.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3295135498047,0,29204
47490.373,500.75,416.0625,470.375,673.6875,62.1875,1750.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3414306640625,0,29296
47539.936,500.75,416.0625,470.375,673.6875,62.1875,1750.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34939575195312,0,29296
47589.466,503.625,415.1875,525.875,654.625,62.3125,1750.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3609619140625,0,29296
47639.016,503.625,415.1875,525.875,654.625,62.3125,1740.375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.37611389160156,0,29382
47688.552,503.625,415.1875,525.875,654.625,62.3125,1740.375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3779296875,0,29382
47738.116,504.3125,415.375,457.3125,653.8125,60.875,1749.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.38107299804688,0,29151
47787.643,504.3125,415.375,457.3125,653.8125,60.875,1749.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.37368774414062,0,29151
47837.198,502.4375,416.8125,493.9375,654.3125,60.875,1749.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3648223876953,0,29151
47886.732,502.4375,416.8125,493.9375,654.3125,59.9375,1742.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33090209960938,0,29254
47936.295,502.4375,416.8125,493.9375,654.3125,59.9375,1742.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.278076171875,0,29254
47985.822,502.0,416.8125,647.5625,652.0625,61.1875,1754.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29051208496094,0,29267
48035.376,502.0,416.8125,647.5625,652.0625,61.1875,1754.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.26724243164062,0,29267
48084.92,502.5,415.5625,647.5625,652.0625,61.1875,1754.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.24063110351562,0,29267
48134.476,502.5,415.5625,454.75,654.125,64.6875,1765.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.24050903320312,0,29174
48184.002,502.5,415.5625,454.75,654.125,64.6875,1765.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2874298095703,0,29174
48233.556,504.1875,416.875,488.375,656.5,60.3125,1776.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.27914428710938,0,29313
48283.092,504.1875,416.875,488.375,656.5,60.3125,1776.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.23403930664062,0,29313
48332.658,506.0625,416.875,488.375,656.5,60.3125,1776.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.24795532226562,0,29313
48382.182,506.0625,419.5,484.0625,656.25,64.5,1745.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2811279296875,0,29295
48431.736,506.0625,419.5,484.0625,656.25,64.5,1745.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30105590820312,0,29295
48481.274,504.8125,417.625,359.6875,662.4375,60.5,1745.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29554748535156,0,29295
48530.835,504.8125,417.625,359.6875,662.4375,60.5,1738.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3106689453125,0,29242
