timestamp,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,baro.asl,baro.temp,baro.pressure,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,stabilizer.thrust,ctrltarget.roll,ctrltarget.pitch,ctrltarget.yaw,range.zrange
32150.541,-0.39136236906051636,0.05753983184695244,1.025848150253296,-1.6713123321533203,7.843840599060059,155.83326721191406,82.20648956298828,35.692691802978516,1006.1859130859375,-0.27235811948776245,-0.19882139563560486,9.754362106323242,0.0,0.0,0.0,0.0,0
32154.458,-0.3263539671897888,0.13475282490253448,1.0630481243133545,2.1803858280181885,0.7568630576133728,144.92823791503906,82.20648956298828,35.692691802978516,1006.1859130859375,-0.25008946657180786,-0.2306085079908371,10.334099769592285,0.0,0.0,0.0,0.0,0
32158.454,-0.23047535121440887,0.19120916724205017,1.0715237855911255,7.250493049621582,-6.962459087371826,130.811279296875,82.20648956298828,35.692691802978516,1006.1859130859375,-0.20297257602214813,-0.22335949540138245,10.857528686523438,0.0,0.0,0.0,0.0,0
32162.391,-0.1420729160308838,0.22001026570796967,1.0046191215515137,6.531504154205322,-6.778479099273682,116.68755340576172,82.20648956298828,35.692691802978516,1006.1859130859375,-0.15547111630439758,-0.20986342430114746,11.324443817138672,0.0,0.0,0.0,0.0,0
32166.35,-0.08370640873908997,0.21544425189495087,0.9145022034645081,2.208392858505249,-0.8970856666564941,106.33309936523438,82.20648956298828,35.692691802978516,1006.1859130859375,-0.12402171641588211,-0.2150493711233139,11.749865531921387,0.0,0.0,0.0,0.0,0
32170.362,-0.05582753196358681,0.19312413036823273,0.8965022563934326,-6.160646438598633,7.584139823913574,99.43475341796875,82.26116943359375,35.694217681884766,1006.1795654296875,-0.1277032494544983,-0.25133660435676575,12.147613525390625,0.0,0.0,0.0,0.0,0
32174.277,-0.045784760266542435,0.16141192615032196,0.9684855341911316,-5.966538906097412,8.731161117553711,94.80863189697266,82.26116943359375,35.694217681884766,1006.1795654296875,-0.1346368044614792,-0.2908371388912201,12.526838302612305,0.0,0.0,0.0,0.0,0
32178.285,-0.038184624165296555,0.10634013265371323,1.022405743598938,-1.165126085281372,3.3258471488952637,92.92683410644531,82.26116943359375,35.694217681884766,1006.1795654296875,-0.12772394716739655,-0.30785250663757324,12.898567199707031,0.0,0.0,0.0,0.0,0
32182.213,-0.02810794860124588,0.06388556212186813,1.0491714477539062,2.3349006175994873,-2.0534493923187256,90.45770263671875,82.26116943359375,35.694217681884766,1006.1795654296875,-0.11071206629276276,-0.3023550808429718,13.260452270507812,0.0,0.0,0.0,0.0,0
32186.17,-0.026534929871559143,0.05792471393942833,1.0530024766921997,2.668466806411743,-1.9123001098632812,90.0160140991211,82.26116943359375,35.694217681884766,1006.1795654296875,-0.09296820312738419,-0.29717323184013367,13.620561599731445,0.0,0.0,0.0,0.0,0
32190.18,-0.03054037317633629,0.08764984458684921,1.0037729740142822,3.1025969982147217,-0.8908627033233643,94.75069427490234,82.21742248535156,35.69648742675781,1006.1848754882812,-0.07052907347679138,-0.29643794894218445,13.999616622924805,0.0,0.0,0.0,0.0,0
32194.099,-0.04987601190805435,0.12844063341617584,0.9640771150588989,-0.059438273310661316,3.6166086196899414,100.22803497314453,82.21742248535156,35.69648742675781,1006.1848754882812,-0.05651426315307617,-0.3154738247394562,14.400578498840332,0.0,0.0,0.0,0.0,0
32198.093,-0.07253176718950272,0.16631659865379333,0.9629620909690857,-4.997268199920654,8.224604606628418,108.30460357666016,82.21742248535156,35.69648742675781,1006.1848754882812,-0.05843845009803772,-0.3549094796180725,14.833860397338867,0.0,0.0,0.0,0.0,0
32202.027,-0.09871806204319,0.18666565418243408,0.9902483820915222,-3.771574020385742,7.234240531921387,118.8571548461914,82.21742248535156,35.69648742675781,1006.1848754882812,-0.053549837321043015,-0.39249926805496216,15.309370994567871,0.0,0.0,0.0,0.0,0
32205.989,-0.12103284895420074,0.18601933121681213,0.9987144470214844,-5.0806708335876465,5.273497104644775,129.55455017089844,82.21742248535156,35.69648742675781,1006.1848754882812,-0.05353565514087677,-0.42412418127059937,15.827696800231934,0.0,0.0,0.0,0.0,0
32209.997,-0.12143135070800781,0.15654774010181427,1.0270707607269287,-3.3884241580963135,4.221185684204102,139.44741821289062,82.1189956665039,35.697059631347656,1006.1962890625,-0.04910043999552727,-0.45132067799568176,16.385589599609375,0.0,0.0,0.0,0.0,0
32213.92,-0.11816266924142838,0.10682662576436996,1.0027365684509277,-0.22670263051986694,-0.13216012716293335,147.88333129882812,82.1189956665039,35.697059631347656,1006.1962890625,-0.035628095269203186,-0.461072713136673,16.977216720581055,0.0,0.0,0.0,0.0,0
32217.92,-0.10059209167957306,0.05443419888615608,0.9969763159751892,0.13219201564788818,-0.2718638777732849,156.6688232421875,82.1189956665039,35.697059631347656,1006.1962890625,-0.025003740563988686,-0.4686758518218994,17.60394859313965,0.0,0.0,0.0,0.0,0
32221.844,-0.06929252296686172,0.011675410903990269,0.9878477454185486,2.1644930839538574,-2.8178348541259766,164.8704071044922,82.1189956665039,35.697059631347656,1006.1962890625,-0.009847227483987808,-0.4632401168346405,18.263458251953125,0.0,0.0,0.0,0.0,0
32225.808,-0.031711235642433167,-0.01879410818219185,1.00089693069458,0.8829103112220764,-0.39671680331230164,172.71922302246094,82.1189956665039,35.697059631347656,1006.1962890625,-0.002391628222540021,-0.46386703848838806,18.95433807373047,0.0,0.0,0.0,0.0,0
32229.822,0.00912348460406065,-0.04479864612221718,1.002670168876648,-0.16926375031471252,-0.2851749658584595,176.59625244140625,82.21742248535156,35.694183349609375,1006.1845092773438,-0.0013954684836789966,-0.4611954092979431,19.66070556640625,0.0,0.0,0.0,0.0,0
32234.771,0.04085823521018028,-0.06931522488594055,1.002131462097168,-0.1239909678697586,0.9737972617149353,179.0462188720703,82.21742248535156,35.694183349609375,1006.1845092773438,-0.002371380804106593,-0.4606897830963135,20.376859664916992,0.0,0.0,0.0,0.0,0
32238.72,0.06558554619550705,-0.08770760148763657,0.9785404205322266,-0.3478367030620575,-0.7503663301467896,182.642333984375,82.21742248535156,35.694183349609375,1006.1845092773438,-0.006018800660967827,-0.4509919583797455,21.107378005981445,0.0,0.0,0.0,0.0,0
32242.652,0.09088465571403503,-0.09470785409212112,0.9882584810256958,0.8228708505630493,-0.6028532385826111,186.3529815673828,82.21742248535156,35.694183349609375,1006.1845092773438,-0.005534721538424492,-0.4396963119506836,21.852731704711914,0.0,0.0,0.0,0.0,0
32246.615,0.10911176353693008,-0.08936595916748047,0.9847635626792908,2.2905099391937256,-1.9665387868881226,187.88453674316406,82.21742248535156,35.694183349609375,1006.1845092773438,0.0011408254504203796,-0.4212593138217926,22.604219436645508,0.0,0.0,0.0,0.0,0
32250.579,0.10472458600997925,-0.06924073398113251,1.0177723169326782,0.19894921779632568,0.7593355774879456,189.68382263183594,82.23929595947266,35.694236755371094,1006.1822509765625,0.0013479354092851281,-0.4143465459346771,23.362918853759766,0.0,0.0,0.0,0.0,0
32254.59,0.10028871893882751,-0.04753191024065018,1.010800838470459,-0.6050674915313721,0.8867550492286682,192.98052978515625,82.23929595947266,35.694236755371094,1006.1822509765625,0.00023895148478914052,-0.4082772135734558,24.13482093811035,0.0,0.0,0.0,0.0,0
32258.549,0.09882942587137222,-0.03718985617160797,0.9990978837013245,-1.1639245748519897,0.8929224014282227,194.9626922607422,82.23929595947266,35.694236755371094,1006.1822509765625,-0.0022426480427384377,-0.40229332447052,24.914657592773438,0.0,0.0,0.0,0.0,0
32262.471,0.08893298357725143,-0.034911833703517914,0.9885059595108032,0.5309659242630005,-1.1064221858978271,195.46971130371094,82.23929595947266,35.694236755371094,1006.1822509765625,0.0021125921048223972,-0.3891359269618988,25.696521759033203,0.0,0.0,0.0,0.0,0
32266.435,0.07632218301296234,-0.037873439490795135,0.9968568086624146,1.59477961063385,-0.6075283288955688,197.35162353515625,82.23929595947266,35.694236755371094,1006.1822509765625,0.01036246307194233,-0.37910276651382446,26.485910415649414,0.0,0.0,0.0,0.0,0
32270.398,0.05887778103351593,-0.044257353991270065,1.0031750202178955,0.22916392982006073,-0.23501217365264893,199.6444091796875,82.24475860595703,35.694271087646484,1006.1817626953125,0.012519864365458488,-0.3721034824848175,27.28446388244629,0.0,0.0,0.0,0.0,0
32274.409,0.026604441925883293,-0.04319439455866814,1.0155171155929565,-0.41486212611198425,0.14790263772010803,202.69406127929688,82.24475860595703,35.694271087646484,1006.1817626953125,0.012246493250131607,-0.3695569336414337,28.095224380493164,0.0,0.0,0.0,0.0,0
32278.358,-0.009744151495397091,-0.029675472527742386,0.9999961853027344,0.15329398214817047,-0.15178382396697998,207.6676788330078,82.24475860595703,35.694271087646484,1006.1817626953125,0.015521058812737465,-0.36904820799827576,28.925878524780273,0.0,0.0,0.0,0.0,0
32282.29,-0.04631926491856575,-0.011819059029221535,0.9988331198692322,0.19864685833454132,0.5384582281112671,211.7977752685547,82.24475860595703,35.694271087646484,1006.1817626953125,0.02073759026825428,-0.3745395541191101,29.773069381713867,0.0,0.0,0.0,0.0,0
32286.255,-0.08106748759746552,0.002710134955123067,0.9966086149215698,0.9954249858856201,-0.5818157196044922,211.8801727294922,82.24475860595703,35.694271087646484,1006.1817626953125,0.030526813119649887,-0.3785954415798187,30.62059783935547,0.0,0.0,0.0,0.0,0
32290.218,-0.13349458575248718,0.0376935712993145,0.9997996091842651,1.1821163892745972,-0.3695070743560791,211.747802734375,82.31037902832031,35.69428634643555,1006.1738891601562,0.04429323598742485,-0.38796281814575195,31.46761131286621,0.0,0.0,0.0,0.0,0
32294.227,-0.1858588457107544,0.07401096075773239,0.9980475902557373,-0.15329952538013458,-0.38227933645248413,216.7290802001953,82.31037902832031,35.69428634643555,1006.1738891601562,0.056223880499601364,-0.4016309082508087,32.3345832824707,0.0,0.0,0.0,0.0,0
32298.187,-0.2224045991897583,0.10353114455938339,1.002215027809143,2.2241756916046143,-0.6036228537559509,221.8151397705078,82.31037902832031,35.69428634643555,1006.1738891601562,0.08053085952997208,-0.41709938645362854,33.2219123840332,0.0,0.0,0.0,0.0,0
32302.108,-0.24266064167022705,0.12735027074813843,1.0127397775650024,4.118123531341553,-3.7749674320220947,224.8380889892578,82.31037902832031,35.69428634643555,1006.1738891601562,0.11453361064195633,-0.4208694100379944,34.12133026123047,0.0,0.0,0.0,0.0,0
32306.072,-0.23479260504245758,0.1418381780385971,1.0271587371826172,4.385047912597656,-4.607769966125488,225.68179321289062,82.31037902832031,35.69428634643555,1006.1738891601562,0.15069478750228882,-0.41981202363967896,35.02410888671875,0.0,0.0,0.0,0.0,0
32310.036,-0.20687028765678406,0.15288396179676056,1.0098583698272705,2.4757132530212402,-2.759984254837036,223.77926635742188,82.26663208007812,35.695430755615234,1006.1792602539062,0.18033453822135925,-0.42359480261802673,35.91930389404297,0.0,0.0,0.0,0.0,0
32314.046,-0.17764702439308167,0.16033203899860382,1.0019385814666748,3.423266887664795,-2.6528971195220947,219.77114868164062,82.26663208007812,35.695430755615234,1006.1792602539062,0.21444909274578094,-0.42498719692230225,36.7984619140625,0.0,0.0,0.0,0.0,0
32317.995,-0.160594642162323,0.17522697150707245,0.9975741505622864,2.119232416152954,-0.12564806640148163,215.0105743408203,82.26663208007812,35.695430755615234,1006.1792602539062,0.2446199506521225,-0.4345974922180176,37.65862274169922,0.0,0.0,0.0,0.0,0
32321.927,-0.15594930946826935,0.19054225087165833,0.9891082048416138,2.285332202911377,-0.8102908730506897,211.69964599609375,82.26663208007812,35.695430755615234,1006.1792602539062,0.27688509225845337,-0.44072890281677246,38.50554275512695,0.0,0.0,0.0,0.0,0
32325.891,-0.15430937707424164,0.2014225572347641,0.9925971627235413,1.7222987413406372,-0.5445561408996582,206.0656280517578,82.26663208007812,35.695430755615234,1006.1792602539062,0.30765068531036377,-0.4473479390144348,39.32993698120117,0.0,0.0,0.0,0.0,0
32329.855,-0.15408667922019958,0.2083655297756195,1.0066330432891846,1.5034129619598389,-0.902629554271698,197.05047607421875,82.31584930419922,35.69517135620117,1006.1734008789062,0.3376484513282776,-0.4520854949951172,40.11825942993164,0.0,0.0,0.0,0.0,0
32333.868,-0.1496659219264984,0.2091703563928604,1.0011259317398071,1.5539671182632446,-1.693831443786621,186.67901611328125,82.31584930419922,35.69517135620117,1006.1734008789062,0.36768487095832825,-0.4531906545162201,40.865074157714844,0.0,0.0,0.0,0.0,0
32341.787,-0.13448283076286316,0.19426730275154114,0.9984449744224548,0.49756675958633423,-0.42751750349998474,169.45880126953125,82.31584930419922,35.69517135620117,1006.1734008789062,0.3917488157749176,-0.4581957459449768,41.54303741455078,0.0,0.0,0.0,0.0,0
32345.709,-0.11096636205911636,0.16944757103919983,1.0167537927627563,-0.1691886931657791,0.17690087854862213,154.07997131347656,82.31584930419922,35.69517135620117,1006.1734008789062,0.4103166162967682,-0.46359768509864807,42.15947723388672,0.0,0.0,0.0,0.0,0
32349.673,-0.0855112224817276,0.14174431562423706,1.0175621509552002,1.7820310592651367,-0.8883114457130432,141.5877227783203,82.31584930419922,35.69517135620117,1006.1734008789062,0.43391120433807373,-0.4626951515674591,42.72589874267578,0.0,0.0,0.0,0.0,0
32353.683,-0.0660436674952507,0.11993454396724701,1.0088539123535156,2.691769599914551,-3.174293041229248,128.66001892089844,82.28851318359375,35.6978759765625,1006.176513671875,0.4588336944580078,-0.451200008392334,43.24052047729492,0.0,0.0,0.0,0.0,0
32357.601,-0.05327461287379265,0.10570232570171356,0.999799370765686,0.8141472935676575,-1.410217046737671,117.8429946899414,82.28851318359375,35.6978759765625,1006.176513671875,0.4746204912662506,-0.4458374083042145,43.7119140625,0.0,0.0,0.0,0.0,0
32361.596,-0.04518875852227211,0.10636554658412933,0.9869901537895203,1.3867870569229126,-0.9445011615753174,108.63536071777344,82.28851318359375,35.6978759765625,1006.176513671875,0.49253132939338684,-0.44183605909347534,44.1464958190918,0.0,0.0,0.0,0.0,0
32365.528,-0.03826073557138443,0.11179935932159424,0.9842709302902222,1.059630274772644,-0.6354670524597168,100.40972137451172,82.28851318359375,35.6978759765625,1006.176513671875,0.5093462467193604,-0.43860551714897156,44.548179626464844,0.0,0.0,0.0,0.0,0
32369.607,-0.03173259645700455,0.11213377863168716,0.9900414943695068,-0.5584600567817688,1.6379176378250122,91.68718719482422,82.28851318359375,35.6978759765625,1006.176513671875,0.5193741321563721,-0.44404810667037964,44.9150505065918,0.0,0.0,0.0,0.0,0
32373.502,-0.03028387762606144,0.08639393001794815,1.0043994188308716,0.1495826095342636,-0.39614152908325195,83.28010559082031,82.26663208007812,35.696990966796875,1006.1791381835938,0.5295283198356628,-0.4414513111114502,45.24821472167969,0.0,0.0,0.0,0.0,0
32377.419,0.009586244821548462,-0.07228076457977295,1.0192712545394897,0.9117822051048279,-2.6088876724243164,87.45974731445312,82.26663208007812,35.696990966796875,1006.1791381835938,0.5285636186599731,-0.42628541588783264,45.597896575927734,0.0,0.0,0.0,0.0,0
32381.427,0.12102619558572769,-0.29667094349861145,0.9952002167701721,3.0777361392974854,-5.713989734649658,125.83668518066406,82.26663208007812,35.696990966796875,1006.1791381835938,0.5178364515304565,-0.38778501749038696,46.100826263427734,0.0,0.0,0.0,0.0,0
32385.347,0.2341168075799942,-0.3966384828090668,0.9982370734214783,2.8821511268615723,-3.9920966625213623,169.1390838623047,82.26663208007812,35.696990966796875,1006.1791381835938,0.5001183748245239,-0.34600234031677246,46.77699661254883,0.0,0.0,0.0,0.0,0
32389.311,0.3162906765937805,-0.4330883324146271,0.9705477952957153,-1.3274651765823364,3.9855687618255615,186.98126220703125,82.26663208007812,35.696990966796875,1006.1791381835938,0.4629805386066437,-0.329266756772995,47.52482223510742,0.0,0.0,0.0,0.0,0
